time alt
3.737950236966825 356.94511070606825
3.742954186413902 357.42999980232776
3.74795813586098 357.9145555850597
3.752962085308057 358.398778180439
3.7579660347551345 358.8826677144936
3.762969984202212 359.3662243131046
3.7679739336492895 359.8494481020066
3.7729778830963667 360.3323392067876
3.777981832543444 360.8148977528895
3.7829857819905217 361.2971238656083
3.787989731437599 361.7790176700938
3.7929936808846763 362.2605792913505
3.797997630331754 362.7418088542372
3.8030015797788312 363.2227064834675
3.8080055292259085 363.7032723036098
3.8130094786729862 364.1835064390877
3.8180134281200635 364.66340901417993
3.8230173775671408 365.1429801530208
3.8280213270142185 365.6222199796001
3.8330252764612958 366.1011286177636
3.838029225908373 366.57970619121295
3.8430331753554503 367.05795282350596
3.848037124802528 367.5358686380569
3.8530410742496053 368.01345375813656
3.8580450236966826 368.49070830687236
3.8630489731437603 368.96763240724874
3.8680529225908376 369.4442261821072
3.873056872037915 369.92048975414644
3.8780608214849925 370.39642324592273
3.88306477093207 370.8720267798499
3.888068720379147 371.34730047819954
3.893072669826225 371.82224446310136
3.898076619273302 372.2968588565431
3.9030805687203793 372.771143780371
3.908084518167457 373.2450993562897
3.9130884676145343 373.7187257058626
3.9180924170616116 374.19202295051196
3.923096366508689 374.6649912115191
3.9281003159557666 375.1376306100247
3.933104265402844 375.60994126702866
3.938108214849921 376.0819233033906
3.943112164296999 376.55357683982993
3.948116113744076 377.0249019969259
3.9531200631911534 377.49589889511793
3.958124012638231 377.9665676547058
3.9631279620853084 378.4369083958497
3.9681319115323856 378.9069212385705
3.9731358609794634 379.37660630274985
3.9781398104265406 379.84596370813045
3.983143759873618 380.31499357431613
3.9881477093206956 380.78369602077214
3.993151658767773 381.25207116682515
3.99815560821485 381.7201191316636
4.003159557661927 382.18784003433774
4.008163507109005 382.6552339937599
4.013167456556083 383.12230112870463
4.01817140600316 383.5890415578088
4.023175355450237 384.05545539957194
4.028179304897314 384.5215427723562
4.033183254344392 384.98730379438666
4.03818720379147 385.4527385837515
4.0431911532385465 385.91784725840216
4.048195102685624 386.38262993615336
4.053199052132702 386.84708673468356
4.058203001579779 387.31121777153487
4.0632069510268565 387.7750231641134
4.068210900473934 388.23850302968924
4.073214849921011 388.7016574853968
4.078218799368089 389.16448664823497
4.0832227488151664 389.6269906350671
4.088226698262243 390.08916956262135
4.093230647709321 390.5510235474909
4.098234597156399 391.01255270613393
4.1032385466034755 391.4737571548739
4.108242496050553 391.93463700989975
4.113246445497631 392.3951923872659
4.118250394944708 392.8554234028927
4.1232543443917855 393.3153301725663
4.128258293838863 393.7749128119389
4.13326224328594 394.23417143652915
4.138266192733018 394.69310616172197
4.1432701421800955 395.15171710276894
4.148274091627172 395.6100043747884
4.15327804107425 396.0679680927655
4.158281990521328 396.5256083715526
4.163285939968405 396.98292532586925
4.168289889415482 397.4399190703024
4.173293838862559 397.8965897193066
4.178297788309637 398.35293738720407
4.1833017377567145 398.80896218818503
4.188305687203791 399.2646642363077
4.193309636650869 399.7200436454985
4.198313586097947 400.17510052955225
4.203317535545024 400.6298350021324
4.208321484992101 401.08424717677093
4.213325434439179 401.53833716686887
4.218329383886256 401.99210508569615
4.223333333333334 402.445551046392
4.228337282780411 402.89867516196483
4.233341232227488 403.3514775452927
4.238345181674566 403.8039583091233
4.243349131121644 404.25611756607407
4.24835308056872 404.70795542863254
4.253357030015798 405.1594720091564
4.258360979462876 405.6106674198735
4.263364928909953 406.06154177288226
4.26836887835703 406.5120951801517
4.273372827804108 406.96232775352155
4.278376777251185 407.41223960470256
4.283380726698263 407.86183084527653
4.28838467614534 408.3111015866965
4.293388625592417 408.760051940287
4.298392575039495 409.2086820172439
4.303396524486573 409.6569919286351
4.308400473933649 410.1049817854
4.313404423380727 410.55265169835036
4.318408372827805 411.0000017781699
4.323412322274882 411.4470321354148
4.328416271721959 411.8937428805137
4.333420221169036 412.34013412376777
4.338424170616114 412.78620597535115
4.343428120063192 413.2319585453108
4.3484320695102685 413.67739194356693
4.353436018957346 414.12250627991284
4.358439968404424 414.5673016640153
4.363443917851501 415.01177820541477
4.3684478672985785 415.4559360135252
4.373451816745656 415.89977519763465
4.378455766192733 416.343295866905
4.383459715639811 416.7864981303724
4.3884636650868885 417.22938209694735
4.393467614533965 417.67194787541473
4.398471563981043 418.1141955744341
4.403475513428121 418.55612530253984
4.4084794628751975 418.99773716814116
4.413483412322275 419.43903127952245
4.418487361769353 419.8800077448432
4.42349131121643 420.3206666721385
4.4284952606635075 420.76100816931864
4.433499210110585 421.2010323441699
4.438503159557662 421.6407393043542
4.44350710900474 422.0801291574095
4.4485110584518175 422.51920201074984
4.453515007898894 422.95795797166556
4.458518957345972 423.3963971473234
4.46352290679305 423.8345196447667
4.468526856240127 424.2723255709155
4.473530805687204 424.7098150325666
4.478534755134281 425.14698813639404
4.483538704581359 425.5838449889487
4.4885426540284366 426.0203856966591
4.493546603475513 426.4566103658309
4.498550552922591 426.8925191026475
4.503554502369669 427.3281120131701
4.508558451816746 427.76338920333757
4.513562401263823 428.19835077896704
4.518566350710901 428.63299684575367
4.523570300157978 429.06732750927097
4.528574249605056 429.50134287497093
4.533578199052133 429.9350430481841
4.53858214849921 430.36842813411994
4.543586097946288 430.8014982378665
4.548590047393366 431.23425346439114
4.553593996840442 431.66669391854026
4.55859794628752 432.09881970503966
4.563601895734598 432.53063092849453
4.568605845181675 432.96212769338973
4.573609794628752 433.39331010408984
4.57861374407583 433.8241782648393
4.583617693522907 434.25473227976266
4.588621642969985 434.68497225286455
4.593625592417062 435.11489828803
4.598629541864139 435.5445104890245
4.603633491311217 435.9738089594941
4.608637440758295 436.4027938029655
4.6136413902053715 436.83146512284645
4.618645339652449 437.2598230224256
4.623649289099526 437.68786760487285
4.628653238546604 438.11559897323934
4.633657187993681 438.5430172304576
4.638661137440758 438.97012247934185
4.643665086887836 439.3969148225879
4.648669036334914 439.8233943627735
4.6536729857819905 440.2495612023584
4.658676935229068 440.67541544368436
4.663680884676146 441.1009571889756
4.668684834123223 441.5261865403386
4.6736887835703005 441.9511035997624
4.678692733017378 442.3757084691188
4.683696682464455 442.8000012501624
4.688700631911533 443.2239820445306
4.6937045813586105 443.6476509537441
4.698708530805687 444.0710080792067
4.703712480252765 444.49405352220566
4.708716429699843 444.9167873839116
4.7137203791469195 445.3392097653789
4.718724328593997 445.76132076754567
4.723728278041075 446.1831204912339
4.728732227488152 446.6046090371497
4.7337361769352295 447.0257865058832
4.738740126382307 447.44665299790904
4.743744075829384 447.8672086135861
4.748748025276462 448.28745345315804
4.7537519747235395 448.70738761675307
4.758755924170616 449.1270112043843
4.763759873617694 449.5463243159499
4.768763823064771 449.965327051233
4.773767772511849 450.38401950990203
4.778771721958926 450.80240179151093
4.783775671406003 451.22047399549893
4.788779620853081 451.6382362211911
4.793783570300159 452.05568856779814
4.798787519747235 452.4728311344167
4.803791469194313 452.8896640200295
4.808795418641391 453.3061873235054
4.813799368088468 453.7224011435996
4.818803317535545 454.1383055789537
4.823807266982623 454.5539007280958
4.8288112164297 454.9691866894408
4.833815165876778 455.38416356129034
4.838819115323855 455.7988314418331
4.843823064770932 456.21319042914473
4.84882701421801 456.6272406211882
4.853830963665088 457.0409821158138
4.858834913112164 457.4544150107592
4.863838862559242 457.86753940364974
4.86884281200632 458.2803553919985
4.873846761453397 458.6928630732064
4.878850710900474 459.1050625445623
4.883854660347552 459.5169539032433
4.888858609794629 459.9285372463146
4.893862559241707 460.3398126707298
4.898866508688784 460.75078027333115
4.903870458135861 461.1614401508493
4.908874407582939 461.5717923999037
4.913878357030016 461.9818371170028
4.9188823064770935 462.3915743985439
4.923886255924171 462.8010043408136
4.928890205371248 463.21012703998764
4.933894154818326 463.61894259213113
4.938898104265403 464.0274510931988
4.94390205371248 464.43565263903486
4.948906003159558 464.8435473253734
4.953909952606636 465.2511352478383
4.9589139020537125 465.65841650194363
4.96391785150079 466.06539118309337
4.968921800947868 466.47205938658186
4.973925750394945 466.8784212075938
4.9789296998420225 467.2844767412045
4.9839336492891 467.69022608237975
4.988937598736177 468.09566932597613
4.993941548183255 468.5008065667412
4.9989454976303325 468.9056378993134
5.003949447077409 469.3101634182223
5.008953396524487 469.7143832178889
5.013957345971565 470.1182973926253
5.0189612954186416 470.52190603663536
5.023965244865719 470.9252092440143
5.028969194312797 471.3282071087492
5.033973143759874 471.73089972471905
5.0389770932069515 472.13328718569477
5.043981042654029 472.5353695853393
5.048984992101106 472.93714701720796
5.053988941548184 473.3386195747483
5.058992890995261 473.7397873513003
5.063996840442338 474.14065044009675
5.069000789889416 474.54120893426284
5.074004739336493 474.9414629268168
5.079008688783571 475.3414125106698
5.084012638230648 475.7410577786259
5.089016587677725 476.1403988233825
5.094020537124803 476.53943573753025
5.099024486571881 476.93816861355333
5.104028436018957 477.33659754382927
5.109032385466035 477.73472262062944
5.114036334913113 478.1325439361189
5.11904028436019 478.5300615823566
5.124044233807267 478.9272756512956
5.129048183254345 479.324186234783
5.134052132701422 479.72079342456016
5.1390560821485 480.11709731226284
5.144060031595577 480.51309798942134
5.149063981042654 480.90879554746044
5.154067930489732 481.30419007769973
5.15907187993681 481.6992816713537
5.164075829383886 482.0940704195316
5.169079778830964 482.488556413238
5.174083728278042 482.88273974337244
5.179087677725119 483.2766205007299
5.184091627172196 483.67019877600075
5.189095576619274 484.06347465977086
5.194099526066351 484.45644824252184
5.199103475513429 484.849119614631
5.2041074249605055 485.24148886637147
5.209111374407583 485.63355608791255
5.214115323854661 486.0253213693195
5.219119273301738 486.4167848005539
5.2241232227488155 486.8079464714736
5.229127172195893 487.19880647183294
5.23413112164297 487.58936489128286
5.239135071090048 487.979621819371
5.244139020537125 488.3695773455417
5.249142969984202 488.7592315591363
5.25414691943128 489.14858454939315
5.259150868878358 489.53763640544764
5.2641548183254345 489.92638721633256
5.269158767772512 490.314837070978
5.27416271721959 490.7029860582115
5.279166666666667 491.09083426675824
5.2841706161137445 491.478381785241
5.289174565560822 491.8656287021806
5.294178515007899 492.25257510599545
5.299182464454977 492.6392210850023
5.3041864139020545 493.0255667274159
5.309190363349131 493.41161212134926
5.314194312796209 493.7973573548138
5.319198262243287 494.1828025157194
5.324202211690364 494.56794769187456
5.329206161137441 494.9527929709864
5.334210110584519 495.337338440661
5.339214060031596 495.72158418840314
5.3442180094786735 496.1055303016169
5.34922195892575 496.48917686760535
5.354225908372828 496.87252397357076
5.359229857819906 497.2555717066149
5.364233807266983 497.6383201537389
5.36923775671406 498.02076940184355
5.374241706161138 498.40291953772925
5.379245655608215 498.7847706480963
5.384249605055293 499.1663228195448
5.38925355450237 499.5475761385749
5.394257503949447 499.92853069158696
5.399261453396525 500.30918656488143
5.404265402843603 500.68954384465917
5.409269352290679 501.0696026170215
5.414273301737757 501.4493629679702
5.419277251184835 501.82882498340786
5.424281200631912 502.2079887491377
5.429285150078989 502.586854350864
5.434289099526067 502.96542187419175
5.439293048973144 503.34369140462724
5.444296998420222 503.7216630275779
5.449300947867299 504.0993368283525
5.454304897314376 504.47671289216106
5.459308846761454 504.8537913041153
5.464312796208532 505.23057214922846
5.469316745655608 505.6070555124155
5.474320695102686 505.9832414784933
5.479324644549764 506.35913013218055
5.484328593996841 506.7347215580981
5.489332543443918 507.1100158407688
